Date,Open,High,Low,Close,Adj Close,Volume
2022-01-21,4410.0,4435.4501953125,4281.0,4299.7998046875,4299.7998046875,606584
2022-01-24,4300.0,4316.89990234375,3978.0,4035.300048828125,4035.300048828125,1126974
2022-01-25,4025.0,4120.0,3881.25,4095.449951171875,4095.449951171875,810518
2022-01-27,4040.0,4144.10009765625,3994.949951171875,4063.300048828125,4063.300048828125,675652
2022-01-28,4130.0,4150.89990234375,4046.0,4076.0,4076.0,582484
2022-01-31,4140.0,4171.0,4092.0,4114.35009765625,4114.35009765625,478099
2022-02-01,4133.2001953125,4278.0,4092.0,4225.60009765625,4225.60009765625,321735
2022-02-02,4274.2998046875,4275.0,4211.0,4236.64990234375,4236.64990234375,249200
2022-02-03,4231.0498046875,4235.0,4122.35009765625,4140.0,4140.0,337719
2022-02-04,4140.0,4140.2001953125,4075.0,4081.89990234375,4081.89990234375,299981
2022-02-07,4090.0,4146.7998046875,4045.199951171875,4073.550048828125,4073.550048828125,288091
2022-02-08,4098.89990234375,4128.9501953125,3995.0,4015.0,4015.0,456874
2022-02-09,4078.699951171875,4078.699951171875,3983.0,4002.10009765625,4002.10009765625,380364
2022-02-10,4034.10009765625,4182.0,4001.0,4162.7001953125,4162.7001953125,699250
2022-02-11,4138.0,4157.0,4080.10009765625,4142.25,4142.25,336884
2022-02-14,4015.0,4125.0,3958.050048828125,3979.75,3979.75,466101
2022-02-15,4015.0,4128.89990234375,3980.0,4081.75,4081.75,377212
2022-02-16,4139.89990234375,4155.0,4035.0,4051.14990234375,4051.14990234375,313236
2022-02-17,4095.60009765625,4152.0,4080.0,4115.39990234375,4115.39990234375,357259
2022-02-18,4098.0,4121.0,4056.050048828125,4073.10009765625,4073.10009765625,169496
2022-02-21,4048.0,4170.0,3990.0,4096.60009765625,4096.60009765625,480541
2022-02-22,4001.0,4179.0,3990.0,4157.10009765625,4157.10009765625,484781
2022-02-23,4165.0,4217.7001953125,4135.0,4193.4501953125,4193.4501953125,360454
2022-02-24,3993.85009765625,4131.9501953125,3947.85009765625,4014.64990234375,4014.64990234375,552288
2022-02-25,4080.0,4210.0,4037.64990234375,4190.75,4190.75,425226
2022-02-28,4155.0,4355.0,4062.10009765625,4340.35009765625,4340.35009765625,647569
2022-03-02,4299.9501953125,4446.9501953125,4270.0,4295.14990234375,4295.14990234375,479507
2022-03-03,4370.0,4395.0,4253.89990234375,4276.5,4276.5,303425
2022-03-04,4260.2001953125,4260.2001953125,4075.050048828125,4110.2001953125,4110.2001953125,437691
2022-03-07,4001.0,4175.0,3970.800048828125,3991.64990234375,3991.64990234375,694633
2022-03-08,4016.0,4160.0,3992.39990234375,4124.0,4124.0,713004
2022-03-09,4155.0,4172.89990234375,4071.10009765625,4096.7001953125,4096.7001953125,395071
2022-03-10,4210.0,4239.89990234375,4142.2998046875,4168.60009765625,4168.60009765625,439778
2022-03-11,4167.0,4210.0,4109.25,4198.9501953125,4198.9501953125,387534
2022-03-14,4190.0,4218.0,4150.0,4168.25,4168.25,305326
2022-03-15,4191.0,4251.0,4171.75,4231.0498046875,4231.0498046875,560819
2022-03-16,4229.75,4243.60009765625,4153.0,4169.5498046875,4169.5498046875,470355
2022-03-17,4218.0,4239.0,4166.10009765625,4192.75,4192.75,608024
2022-03-21,4217.0,4217.0,4080.60009765625,4095.199951171875,4095.199951171875,370641
2022-03-22,4129.0,4129.0,4031.0,4054.0,4054.0,396898
2022-03-23,4085.699951171875,4119.0,4064.60009765625,4091.35009765625,4091.35009765625,285639
2022-03-24,4086.25,4086.25,4031.550048828125,4042.85009765625,4042.85009765625,374573
2022-03-25,4069.0,4069.0,3995.0,4001.300048828125,4001.300048828125,440558
2022-03-28,4005.14990234375,4021.0,3975.050048828125,4010.050048828125,4010.050048828125,428027
2022-03-29,4010.050048828125,4037.800048828125,3985.0,4006.10009765625,4006.10009765625,397614
2022-03-30,4025.0,4084.0,3945.0,3973.39990234375,3973.39990234375,580732
2022-03-31,4028.0,4040.0,3983.050048828125,4003.35009765625,4003.35009765625,492437
2022-04-01,4013.0,4093.0,4000.0,4082.199951171875,4082.199951171875,416596
2022-04-04,4120.0,4150.0,4076.14990234375,4106.64990234375,4106.64990234375,438581
2022-04-05,4138.75,4148.0,4100.0,4109.7001953125,4109.7001953125,277248
2022-04-06,4090.0,4139.7998046875,4085.60009765625,4101.89990234375,4101.89990234375,218183
2022-04-07,4099.89990234375,4244.0,4092.0,4159.7001953125,4159.7001953125,979784
2022-04-08,4165.0,4208.0,4118.0,4146.25,4146.25,358035
2022-04-11,4136.7998046875,4200.0,4130.0498046875,4171.60009765625,4171.60009765625,202944
2022-04-12,4174.9501953125,4174.9501953125,4075.0,4088.699951171875,4088.699951171875,228548
2022-04-13,4101.0,4117.9501953125,4081.699951171875,4090.89990234375,4090.89990234375,157516
2022-04-18,4065.0,4079.0,4009.0,4056.0,4056.0,193904
2022-04-19,4089.89990234375,4131.89990234375,3975.0,4008.89990234375,4008.89990234375,222195
2022-04-20,4026.0,4065.0,4000.0,4054.800048828125,4054.800048828125,222817
2022-04-21,4075.0,4080.0,4015.0,4030.25,4030.25,209196
2022-04-22,4028.64990234375,4060.050048828125,3995.75,4028.85009765625,4028.85009765625,210640
2022-04-25,4000.0,4022.35009765625,3975.050048828125,3989.199951171875,3989.199951171875,204726
2022-04-26,4009.800048828125,4050.0,3994.39990234375,4044.25,4044.25,198101
2022-04-27,4006.10009765625,4024.35009765625,3960.0,3977.699951171875,3977.699951171875,169916
2022-04-28,4023.89990234375,4054.0,3995.550048828125,4024.550048828125,4024.550048828125,247751
2022-04-29,4048.89990234375,4085.0,3906.0,3944.25,3944.25,238651
2022-05-02,3939.60009765625,3997.800048828125,3889.0,3983.35009765625,3983.35009765625,265831
2022-05-04,4000.0,4023.949951171875,3850.199951171875,3867.14990234375,3867.14990234375,270400
2022-05-05,3920.0,3980.0,3775.0,3943.800048828125,3943.800048828125,457770
2022-05-06,3866.0,3889.64990234375,3602.14990234375,3666.199951171875,3666.199951171875,858787
2022-05-09,3655.0,3655.0,3486.0,3520.300048828125,3520.300048828125,732787
2022-05-10,3501.0,3545.25,3402.14990234375,3414.949951171875,3414.949951171875,696666
2022-05-11,3448.0,3448.0,3311.699951171875,3339.699951171875,3339.699951171875,689554
2022-05-12,3310.0,3334.949951171875,3241.25,3270.449951171875,3270.449951171875,725552
2022-05-13,3351.0,3357.75,3205.0,3230.60009765625,3230.60009765625,546754
2022-05-16,3260.0,3620.0,3186.0,3561.10009765625,3561.10009765625,1871384
2022-05-17,3620.0,3724.0,3473.449951171875,3657.0,3657.0,926148
2022-05-18,3700.0,3781.0,3650.0,3664.050048828125,3664.050048828125,712472
2022-05-19,3513.0,3649.0,3491.5,3614.85009765625,3614.85009765625,439658
2022-05-20,3708.89990234375,3717.199951171875,3610.0,3630.39990234375,3630.39990234375,334172
2022-05-23,3650.0,3694.5,3552.050048828125,3574.10009765625,3574.10009765625,258246
2022-05-24,3579.949951171875,3685.0,3571.199951171875,3656.75,3656.75,391193
2022-05-25,3670.0,3694.0,3555.64990234375,3586.449951171875,3586.449951171875,224375
2022-05-26,3586.449951171875,3635.699951171875,3465.300048828125,3577.449951171875,3577.449951171875,279250
2022-05-27,3605.0,3649.0,3586.0,3613.85009765625,3613.85009765625,199688
2022-05-30,3660.0,3824.89990234375,3645.0,3796.39990234375,3796.39990234375,429986
2022-05-31,3807.75,4049.0,3767.89990234375,3972.800048828125,3972.800048828125,1335568
2022-06-01,3960.0,4039.0,3812.550048828125,3874.050048828125,3874.050048828125,620365
2022-06-02,3885.0,3927.550048828125,3831.10009765625,3856.89990234375,3856.89990234375,302036
2022-06-03,3888.0,3888.39990234375,3768.0,3820.10009765625,3820.10009765625,349881
2022-06-06,3800.0,3800.0,3675.0,3734.75,3734.75,295307
2022-06-07,3704.0,3778.800048828125,3652.050048828125,3726.699951171875,3726.699951171875,301552
2022-06-08,3765.0,3771.0,3700.0,3739.39990234375,3739.39990234375,250665
2022-06-09,3729.89990234375,3850.0,3686.39990234375,3830.35009765625,3830.35009765625,445083
2022-06-10,3790.0,3838.0,3735.10009765625,3755.64990234375,3755.64990234375,235985
2022-06-13,3700.0,3743.60009765625,3644.39990234375,3661.60009765625,3661.60009765625,252912
2022-06-14,3628.0,3712.699951171875,3552.25,3648.300048828125,3648.300048828125,424143
2022-06-15,3669.89990234375,3743.949951171875,3645.35009765625,3662.89990234375,3662.89990234375,274604
2022-06-16,3736.0,3737.89990234375,3562.0,3682.60009765625,3682.60009765625,408563
2022-06-17,3670.0,3673.85009765625,3413.699951171875,3460.550048828125,3460.550048828125,1104855
2022-06-20,3493.449951171875,3536.699951171875,3460.550048828125,3479.10009765625,3479.10009765625,222230
2022-06-21,3520.0,3545.0,3450.0,3519.550048828125,3519.550048828125,340688
2022-06-22,3524.449951171875,3524.449951171875,3466.050048828125,3486.35009765625,3486.35009765625,197297
2022-06-23,3487.75,3502.64990234375,3401.0,3440.449951171875,3440.449951171875,355857
2022-06-24,3489.949951171875,3489.949951171875,3390.10009765625,3412.0,3412.0,454591
2022-06-27,3460.0,3460.0,3400.0,3408.60009765625,3408.60009765625,276838
2022-06-28,3407.550048828125,3497.0,3374.0,3479.949951171875,3479.949951171875,440886
2022-06-29,3450.449951171875,3527.0,3425.0,3445.25,3445.25,405633
2022-06-30,3445.199951171875,3469.0,3370.0,3406.10009765625,3406.10009765625,384404
2022-07-01,3394.449951171875,3406.64990234375,3331.10009765625,3388.75,3388.75,311228
2022-07-04,3530.0,3555.0,3460.0,3495.5,3495.5,766616
2022-07-05,3506.0,3657.64990234375,3506.0,3639.050048828125,3639.050048828125,859254
2022-07-06,3650.0,3830.0,3650.0,3792.0,3792.0,751853
2022-07-07,3870.0,3935.60009765625,3830.0,3850.949951171875,3850.949951171875,463192
2022-07-08,3868.39990234375,3974.0,3851.10009765625,3941.699951171875,3941.699951171875,568785
2022-07-11,4000.0,4087.85009765625,3892.0,3986.85009765625,3986.85009765625,2331905
2022-07-12,3986.5,3986.85009765625,3855.0,3878.39990234375,3878.39990234375,569128
2022-07-13,3900.0,3944.0,3870.0,3883.35009765625,3883.35009765625,423704
2022-07-14,3913.89990234375,3944.0,3884.0,3924.85009765625,3924.85009765625,372526
2022-07-15,3925.0,3939.89990234375,3888.0,3926.800048828125,3926.800048828125,194371
2022-07-18,3951.0,3968.0,3920.0,3945.75,3945.75,287481
2022-07-19,3911.0,3942.0,3911.0,3931.300048828125,3931.300048828125,169004
2022-07-20,3960.0,3965.0,3902.0,3915.449951171875,3915.449951171875,251615
2022-07-21,3930.0,4059.0,3920.050048828125,4035.35009765625,4035.35009765625,587934
2022-07-22,4070.0,4077.89990234375,3950.0,3963.39990234375,3963.39990234375,457904
2022-07-25,3973.0,4050.0,3935.0,4040.050048828125,4040.050048828125,444451
2022-07-26,4038.0,4038.0,3909.0,3932.39990234375,3932.39990234375,430993
2022-07-27,3940.0,4010.0,3920.0,4000.949951171875,4000.949951171875,245970
2022-07-28,4020.0,4164.0,4001.0,4147.7998046875,4147.7998046875,725281
2022-07-29,4215.0,4250.0,4183.4501953125,4243.85009765625,4243.85009765625,514745
2022-08-01,4251.9501953125,4317.0,4246.5,4307.64990234375,4307.64990234375,399725
2022-08-02,4306.0,4306.0,4235.0498046875,4259.10009765625,4259.10009765625,311279
2022-08-03,4251.0,4298.0,4180.10009765625,4253.14990234375,4253.14990234375,289000
2022-08-04,4268.0,4314.89990234375,4175.0,4239.10009765625,4239.10009765625,593274
2022-08-05,4238.0,4295.0,4187.14990234375,4232.25,4232.25,528876
2022-08-08,4237.39990234375,4267.39990234375,4233.0,4250.0498046875,4250.0498046875,200014
2022-08-10,4250.0498046875,4278.9501953125,4219.85009765625,4250.7001953125,4250.7001953125,238239
2022-08-11,4280.0,4295.0,4260.0,4274.85009765625,4274.85009765625,246094
2022-08-12,4274.85009765625,4387.0,4255.0,4336.7001953125,4336.7001953125,448303
2022-08-16,4355.0,4412.0,4350.5498046875,4402.10009765625,4402.10009765625,290414
2022-08-17,4422.0,4438.0,4370.0,4398.64990234375,4398.64990234375,316826
2022-08-18,4425.0,4493.10009765625,4401.0498046875,4460.9501953125,4460.9501953125,468551
2022-08-19,4487.0,4523.5,4352.75,4382.0,4382.0,437762
2022-08-22,4371.0,4371.0,4231.0,4250.75,4250.75,330916
2022-08-23,4195.0,4301.0,4170.5498046875,4256.9501953125,4256.9501953125,285843
2022-08-24,4269.0,4356.0,4266.0,4304.25,4304.25,270843
2022-08-25,4339.89990234375,4394.0,4312.0498046875,4341.25,4341.25,246543
2022-08-26,4384.0,4414.5,4370.0498046875,4409.64990234375,4409.64990234375,202948
2022-08-29,4270.0,4450.0,4270.0,4431.5498046875,4431.5498046875,352554
2022-08-30,4475.0,4550.0,4460.2998046875,4531.35009765625,4531.35009765625,426171
2022-09-01,4494.0,4599.39990234375,4462.0,4565.85009765625,4565.85009765625,431835
2022-09-02,4572.89990234375,4609.0,4511.0,4576.7998046875,4576.7998046875,268702
2022-09-05,4584.7998046875,4606.14990234375,4550.0,4577.4501953125,4577.4501953125,216543
2022-09-06,4599.0,4603.9501953125,4531.0,4557.10009765625,4557.10009765625,258981
2022-09-07,4532.0,4548.0,4402.2998046875,4426.2998046875,4426.2998046875,322460
2022-09-08,4499.0,4499.0,4390.0,4406.0498046875,4406.0498046875,214781
2022-09-09,4448.5498046875,4448.5498046875,4370.0,4386.10009765625,4386.10009765625,210596
2022-09-12,4440.0,4475.0,4400.0,4443.9501953125,4443.9501953125,252381
2022-09-13,4470.0,4510.0,4447.7998046875,4493.25,4493.25,293076
2022-09-14,4450.0,4518.0,4426.14990234375,4478.25,4478.25,268511
2022-09-15,4499.0,4539.0,4475.0,4525.85009765625,4525.85009765625,221683
2022-09-16,4528.89990234375,4550.0,4285.39990234375,4327.5498046875,4327.5498046875,584163
2022-09-19,4340.0,4417.2001953125,4271.25,4348.0,4348.0,235756
2022-09-20,4401.10009765625,4412.0,4330.0,4349.2998046875,4349.2998046875,203661
2022-09-21,4349.0,4394.9501953125,4292.0498046875,4308.7001953125,4308.7001953125,223827
2022-09-22,4288.75,4440.60009765625,4257.0,4431.7001953125,4431.7001953125,465230
2022-09-23,4450.0,4469.89990234375,4351.0,4367.0,4367.0,241647
2022-09-26,4323.0,4448.0,4261.0,4375.2998046875,4375.2998046875,403076
2022-09-27,4375.2998046875,4417.5,4270.0,4283.2001953125,4283.2001953125,237462
2022-09-28,4249.0,4367.9501953125,4240.0,4318.14990234375,4318.14990234375,352261
2022-09-29,4365.0,4416.9501953125,4220.10009765625,4240.5498046875,4240.5498046875,518364
2022-09-30,4270.0,4400.0,4251.2001953125,4386.5498046875,4386.5498046875,352698
2022-10-03,4399.0,4465.85009765625,4389.7998046875,4443.75,4443.75,296102
2022-10-04,4600.0,4600.0,4460.5498046875,4479.5498046875,4479.5498046875,605857
2022-10-06,4540.0,4540.0,4400.0,4413.85009765625,4413.85009765625,326251
2022-10-07,4435.9501953125,4482.0,4411.25,4471.4501953125,4471.4501953125,213203
2022-10-10,4440.10009765625,4495.0,4406.0498046875,4471.75,4471.75,183914
2022-10-11,4485.0,4486.0,4358.5,4381.10009765625,4381.10009765625,268072
2022-10-12,4398.75,4429.0,4330.0,4352.89990234375,4352.89990234375,207335
2022-10-13,4366.0,4366.0,4300.10009765625,4309.9501953125,4309.9501953125,171144
2022-10-14,4398.5,4399.0,4291.14990234375,4306.14990234375,4306.14990234375,188039
2022-10-17,4283.9501953125,4307.9501953125,4140.0498046875,4153.4501953125,4153.4501953125,950223
2022-10-18,4188.0,4189.0,4110.0,4139.35009765625,4139.35009765625,346218
2022-10-19,4168.0,4194.10009765625,4139.35009765625,4167.85009765625,4167.85009765625,266990
2022-10-20,4155.0,4233.0,4140.4501953125,4226.25,4226.25,292757
2022-10-21,4244.0,4249.75,4190.5,4215.5498046875,4215.5498046875,184554
2022-10-24,4271.89990234375,4273.0,4210.0,4229.9501953125,4229.9501953125,71402
2022-10-25,4221.0,4249.5,4165.0,4235.60009765625,4235.60009765625,160107
2022-10-27,4248.0,4300.0,4217.2998046875,4271.39990234375,4271.39990234375,301435
2022-10-28,4281.39990234375,4320.0,4251.5498046875,4307.35009765625,4307.35009765625,120314
2022-10-31,4316.5,4348.0,4290.0,4320.89990234375,4320.89990234375,186409
2022-11-01,4329.0,4347.10009765625,4232.5498046875,4247.5,4247.5,249229
2022-11-02,4264.7998046875,4268.0,4177.0,4193.64990234375,4193.64990234375,254614
2022-11-03,4180.0,4230.0,4165.0,4194.2001953125,4194.2001953125,153178
2022-11-04,4200.0,4207.9501953125,4150.0,4167.35009765625,4167.35009765625,532072
2022-11-07,4188.7998046875,4214.10009765625,4140.5,4173.5,4173.5,395435
2022-11-09,4199.0,4199.0,4118.0,4158.7001953125,4158.7001953125,361585
2022-11-10,4158.7001953125,4175.0,4104.39990234375,4138.85009765625,4138.85009765625,254477
2022-11-11,4159.5498046875,4169.0,4117.0498046875,4128.35009765625,4128.35009765625,214392
2022-11-14,4144.7998046875,4144.7998046875,4081.800048828125,4098.35009765625,4098.35009765625,300509
2022-11-15,4082.0,4109.7998046875,4046.0,4053.800048828125,4053.800048828125,496893
2022-11-16,4053.800048828125,4059.949951171875,4003.14990234375,4011.699951171875,4011.699951171875,290474
2022-11-17,4000.0,4009.949951171875,3940.0,3949.199951171875,3949.199951171875,365371
2022-11-18,3968.89990234375,4020.0,3890.050048828125,3910.60009765625,3910.60009765625,402297
2022-11-21,3923.0,3936.0,3871.050048828125,3882.300048828125,3882.300048828125,204061
2022-11-22,3884.949951171875,4026.0,3883.0,3955.199951171875,3955.199951171875,504844
2022-11-23,3975.0,3998.60009765625,3934.25,3954.75,3954.75,182631
2022-11-24,3974.35009765625,3994.75,3951.10009765625,3968.050048828125,3968.050048828125,155797
2022-11-25,3969.0,3977.050048828125,3901.0,3904.449951171875,3904.449951171875,291850
2022-11-28,3913.39990234375,3934.0,3890.0,3907.699951171875,3907.699951171875,228975
2022-11-29,3907.0,3977.550048828125,3898.0,3965.10009765625,3965.10009765625,344369
2022-11-30,3975.0,4040.0,3955.0,4025.5,4025.5,604666
2022-12-01,4041.0,4064.0,4032.10009765625,4044.14990234375,4044.14990234375,255279
2022-12-02,4049.0,4055.0,3992.550048828125,4005.75,4005.75,222148
2022-12-05,4010.0,4049.949951171875,3975.0,4028.14990234375,4028.14990234375,217716
2022-12-06,4018.0,4094.0,3995.0,4063.39990234375,4063.39990234375,224614
2022-12-07,4080.0,4100.0,4045.14990234375,4083.14990234375,4083.14990234375,257217
2022-12-08,4090.0,4090.0,4015.39990234375,4037.199951171875,4037.199951171875,177556
2022-12-09,4054.89990234375,4057.75,3983.39990234375,4002.39990234375,4002.39990234375,265654
2022-12-12,3980.0,4074.0,3948.0,4057.35009765625,4057.35009765625,242444
2022-12-13,4060.0,4120.0,4060.0,4108.9501953125,4108.9501953125,275766
2022-12-14,4089.10009765625,4209.85009765625,4089.10009765625,4201.10009765625,4201.10009765625,545140
2022-12-15,4209.0,4228.9501953125,4151.0,4182.0,4182.0,312108
2022-12-16,4140.64990234375,4150.5,3956.0,3990.0,3990.0,380722
2022-12-19,4020.0,4099.89990234375,4000.0,4090.199951171875,4090.199951171875,300724
2022-12-20,4088.0,4138.60009765625,4052.14990234375,4089.550048828125,4089.550048828125,217791
2022-12-21,4094.0,4109.9501953125,3975.14990234375,3993.199951171875,3993.199951171875,252192
2022-12-22,4008.0,4029.0,3905.5,3921.550048828125,3921.550048828125,283003
2022-12-23,3896.550048828125,3911.75,3835.0,3875.60009765625,3875.60009765625,255257
2022-12-26,3896.0,4049.0,3871.0,4036.60009765625,4036.60009765625,205540
2022-12-27,4060.0,4094.0,4005.0,4074.60009765625,4074.60009765625,168072
2022-12-28,4077.949951171875,4077.949951171875,4007.39990234375,4017.75,4017.75,130503
2022-12-29,4003.14990234375,4207.9501953125,3971.800048828125,4178.2998046875,4178.2998046875,475188
2022-12-30,4178.0,4195.0,4025.14990234375,4068.75,4068.75,387431
