Date,Open,High,Low,Close,Adj Close,Volume
2022-01-27,2156.0,2179.0,2127.64990234375,2167.699951171875,2109.249755859375,298193
2022-01-28,2179.89990234375,2238.550048828125,2173.85009765625,2215.949951171875,2156.19873046875,272371
2022-01-31,2230.39990234375,2292.699951171875,2227.0,2285.75,2224.11669921875,428789
2022-02-01,2300.050048828125,2355.0,2272.699951171875,2332.550048828125,2269.65478515625,491690
2022-02-02,2348.75,2350.050048828125,2300.0,2306.550048828125,2244.355712890625,274847
2022-02-03,2308.89990234375,2328.0,2286.25,2293.60009765625,2231.755126953125,253714
2022-02-04,2298.199951171875,2322.449951171875,2270.0,2274.75,2213.413330078125,184813
2022-02-07,2282.699951171875,2292.75,2239.25,2282.199951171875,2220.662353515625,201382
2022-02-08,2286.0,2310.0,2262.199951171875,2304.75,2242.604248046875,608392
2022-02-09,2317.300048828125,2338.800048828125,2290.199951171875,2310.300048828125,2248.004638671875,367725
2022-02-10,2280.0,2324.800048828125,2265.0,2303.550048828125,2241.436767578125,876424
2022-02-11,2290.0,2297.0,2240.0,2249.35009765625,2188.6982421875,359096
2022-02-14,2217.800048828125,2220.14990234375,2145.0,2153.89990234375,2095.82177734375,279841
2022-02-15,2156.5,2240.0,2156.5,2234.300048828125,2174.053955078125,259988
2022-02-16,2250.0,2266.25,2215.39990234375,2239.39990234375,2179.016357421875,218682
2022-02-17,2240.39990234375,2267.550048828125,2215.75,2226.85009765625,2166.804931640625,218668
2022-02-18,2208.75,2220.0,2172.0,2181.14990234375,2122.3369140625,295149
2022-02-21,2178.699951171875,2205.25,2151.0,2184.89990234375,2125.98583984375,291112
2022-02-22,2154.89990234375,2180.800048828125,2100.10009765625,2165.39990234375,2107.01171875,323721
2022-02-23,2169.050048828125,2197.0,2143.699951171875,2151.300048828125,2093.2919921875,376034
2022-02-24,2085.10009765625,2120.64990234375,2002.0,2014.0,1959.694091796875,474202
2022-02-25,2045.0,2084.449951171875,2030.0,2059.550048828125,2004.0159912109375,286586
2022-02-28,2044.0,2095.0,2020.3499755859375,2089.14990234375,2032.817626953125,349612
2022-03-02,2073.800048828125,2099.949951171875,2043.0,2067.75,2011.9947509765625,494931
2022-03-03,2088.0,2092.699951171875,1950.0,1956.0,1903.258056640625,728165
2022-03-04,1940.0,2020.0,1926.199951171875,2010.550048828125,1956.337158203125,801645
2022-03-07,1972.0,1978.0,1900.0,1950.1500244140625,1897.5657958984375,536549
2022-03-08,1940.0,1968.949951171875,1902.0,1962.0999755859375,1909.193603515625,330394
2022-03-09,1976.0,2015.9000244140625,1956.6500244140625,2000.8499755859375,1946.898681640625,419651
2022-03-10,2050.0,2073.949951171875,2001.0,2047.5999755859375,1992.3880615234375,315957
2022-03-11,2044.5,2061.85009765625,2016.0,2041.9000244140625,1986.841796875,372130
2022-03-14,2054.0,2065.0,2025.0,2058.050048828125,2002.556396484375,184932
2022-03-15,2070.0,2109.699951171875,2043.699951171875,2060.35009765625,2004.79443359375,358798
2022-03-16,2088.35009765625,2132.35009765625,2066.5,2129.14990234375,2071.739013671875,395803
2022-03-17,2166.0,2166.0,2118.0,2122.64990234375,2065.414306640625,820627
2022-03-21,2101.0,2141.75,2046.6500244140625,2055.75,2000.318359375,1043891
2022-03-22,2054.949951171875,2074.699951171875,2025.0,2058.300048828125,2002.7996826171875,452916
2022-03-23,2064.10009765625,2086.0,2050.0,2069.75,2013.94091796875,232620
2022-03-24,2050.14990234375,2092.949951171875,2050.14990234375,2080.39990234375,2024.3035888671875,294252
2022-03-25,2085.0,2090.89990234375,2049.050048828125,2064.199951171875,2008.54052734375,278510
2022-03-28,2081.35009765625,2081.35009765625,2039.050048828125,2059.64990234375,2004.1131591796875,231188
2022-03-29,2073.0,2135.300048828125,2070.25,2128.550048828125,2071.155517578125,725118
2022-03-30,2140.0,2172.699951171875,2136.0,2150.89990234375,2092.902587890625,702919
2022-03-31,2154.800048828125,2170.300048828125,2143.25,2151.35009765625,2093.340576171875,464111
2022-04-01,2148.0,2160.0,2128.35009765625,2151.0,2093.0,838234
2022-04-04,2110.0,2133.0,2102.050048828125,2119.449951171875,2119.449951171875,655757
2022-04-05,2134.800048828125,2158.0,2112.0,2149.64990234375,2149.64990234375,615501
2022-04-06,2149.64990234375,2199.0,2124.60009765625,2145.5,2145.5,1082516
2022-04-07,2148.0,2180.0,2129.050048828125,2136.699951171875,2136.699951171875,420470
2022-04-08,2148.0,2181.0,2128.550048828125,2170.550048828125,2170.550048828125,861328
2022-04-11,2175.0,2284.60009765625,2163.64990234375,2232.89990234375,2232.89990234375,1935494
2022-04-12,2232.89990234375,2233.0,2169.89990234375,2181.39990234375,2181.39990234375,625499
2022-04-13,2188.0,2244.64990234375,2163.550048828125,2208.64990234375,2208.64990234375,753209
2022-04-18,2200.0,2248.89990234375,2147.64990234375,2155.199951171875,2155.199951171875,442194
2022-04-19,2158.10009765625,2174.60009765625,2023.550048828125,2056.5,2056.5,824740
2022-04-20,2075.0,2221.75,2065.64990234375,2208.25,2208.25,3687080
2022-04-21,2218.25,2275.0,2205.25,2270.10009765625,2270.10009765625,1491272
2022-04-22,2250.10009765625,2283.0,2237.199951171875,2263.25,2263.25,558880
2022-04-25,2252.0,2319.5,2240.0,2262.050048828125,2262.050048828125,1075394
2022-04-26,2291.5,2337.949951171875,2268.0,2311.35009765625,2311.35009765625,733155
2022-04-27,2306.199951171875,2361.75,2263.050048828125,2349.89990234375,2349.89990234375,1043493
2022-04-28,2383.0,2387.14990234375,2314.050048828125,2376.75,2376.75,995576
2022-04-29,2376.75,2397.0,2321.449951171875,2328.89990234375,2328.89990234375,784968
2022-05-02,2314.0,2358.300048828125,2309.699951171875,2347.199951171875,2347.199951171875,490846
2022-05-04,2350.0,2363.35009765625,2273.5,2300.10009765625,2300.10009765625,451428
2022-05-05,2325.0,2332.199951171875,2269.85009765625,2277.85009765625,2277.85009765625,395262
2022-05-06,2249.0,2274.89990234375,2232.35009765625,2245.449951171875,2245.449951171875,571407
2022-05-09,2221.0,2255.0,2201.5,2232.89990234375,2232.89990234375,323573
2022-05-10,2235.10009765625,2249.39990234375,2185.0,2198.550048828125,2198.550048828125,365873
2022-05-11,2203.0,2217.449951171875,2135.300048828125,2167.64990234375,2167.64990234375,546421
2022-05-12,2159.949951171875,2209.800048828125,2101.25,2177.39990234375,2177.39990234375,348099
2022-05-13,2195.0,2196.699951171875,2099.050048828125,2113.300048828125,2113.300048828125,431751
2022-05-16,2140.0,2287.699951171875,2140.0,2196.199951171875,2196.199951171875,3304245
2022-05-17,2220.0,2255.0,2182.550048828125,2225.85009765625,2225.85009765625,1060771
2022-05-18,2249.0,2252.0,2218.199951171875,2236.64990234375,2236.64990234375,851138
2022-05-19,2198.199951171875,2255.0,2192.75,2231.0,2231.0,600776
2022-05-20,2250.89990234375,2274.39990234375,2234.550048828125,2239.39990234375,2239.39990234375,514340
2022-05-23,2260.0,2265.75,2208.14990234375,2213.39990234375,2213.39990234375,345694
2022-05-24,2213.0,2236.449951171875,2199.050048828125,2210.949951171875,2210.949951171875,267961
2022-05-25,2217.0,2224.64990234375,2182.5,2186.10009765625,2186.10009765625,236264
2022-05-26,2194.89990234375,2214.0,2165.0,2208.0,2208.0,309697
2022-05-27,2218.949951171875,2218.949951171875,2190.449951171875,2198.050048828125,2198.050048828125,215682
2022-05-30,2208.0,2217.35009765625,2196.14990234375,2208.35009765625,2208.35009765625,625645
2022-05-31,2214.89990234375,2230.0,2190.35009765625,2198.39990234375,2198.39990234375,590767
2022-06-01,2205.89990234375,2214.800048828125,2182.5,2195.85009765625,2195.85009765625,394675
2022-06-02,2190.0,2211.64990234375,2186.050048828125,2198.75,2198.75,195697
2022-06-03,2205.5,2216.85009765625,2122.199951171875,2133.10009765625,2133.10009765625,715122
2022-06-06,2144.89990234375,2167.5,2130.550048828125,2138.25,2138.25,374121
2022-06-07,2133.0,2148.89990234375,2088.0,2138.35009765625,2138.35009765625,1062704
2022-06-08,2145.0,2148.25,2113.60009765625,2135.5,2135.5,490375
2022-06-09,2130.5,2150.0,2122.699951171875,2138.10009765625,2138.10009765625,335166
2022-06-10,2134.550048828125,2153.949951171875,2112.0,2135.39990234375,2135.39990234375,283855
2022-06-13,2117.0,2129.0,2098.699951171875,2121.25,2121.25,231725
2022-06-14,2112.14990234375,2130.0,2101.949951171875,2116.10009765625,2116.10009765625,302507
2022-06-15,2120.0,2131.0,2112.10009765625,2122.64990234375,2122.64990234375,205602
2022-06-16,2135.39990234375,2139.89990234375,2079.64990234375,2084.25,2084.25,253721
2022-06-17,2075.60009765625,2108.300048828125,2047.0999755859375,2055.10009765625,2055.10009765625,492761
2022-06-20,2055.0,2085.550048828125,2047.1500244140625,2060.39990234375,2060.39990234375,446187
2022-06-21,2067.0,2090.050048828125,2058.050048828125,2086.25,2086.25,290807
2022-06-22,2085.0,2085.89990234375,2053.949951171875,2062.300048828125,2062.300048828125,403380
2022-06-23,2062.10009765625,2097.85009765625,2062.10009765625,2090.39990234375,2090.39990234375,149241
2022-06-24,2100.0,2116.199951171875,2090.64990234375,2098.199951171875,2098.199951171875,236889
2022-06-27,2114.949951171875,2128.199951171875,2103.0,2115.85009765625,2115.85009765625,235386
2022-06-28,2111.14990234375,2134.199951171875,2102.800048828125,2128.0,2128.0,137952
2022-06-29,2118.0,2160.0,2118.0,2155.25,2155.25,548808
2022-06-30,2151.949951171875,2156.0,2118.0,2121.949951171875,2121.949951171875,307330
2022-07-01,2122.949951171875,2174.0,2122.949951171875,2167.10009765625,2167.10009765625,284645
2022-07-04,2170.89990234375,2186.89990234375,2154.10009765625,2164.60009765625,2164.60009765625,169527
2022-07-05,2156.0,2178.800048828125,2144.050048828125,2148.050048828125,2148.050048828125,163386
2022-07-06,2148.050048828125,2179.89990234375,2148.0,2174.35009765625,2174.35009765625,123949
2022-07-07,2188.0,2188.0,2157.300048828125,2168.35009765625,2168.35009765625,89864
2022-07-08,2175.0,2201.10009765625,2159.85009765625,2169.35009765625,2169.35009765625,240521
2022-07-11,2164.39990234375,2191.800048828125,2136.89990234375,2184.300048828125,2184.300048828125,282881
2022-07-12,2181.0,2182.60009765625,2156.0,2167.25,2167.25,261604
2022-07-13,2177.0,2186.89990234375,2164.0,2173.550048828125,2173.550048828125,218371
2022-07-14,2178.0,2191.14990234375,2148.0,2160.300048828125,2160.300048828125,245807
2022-07-15,2132.050048828125,2159.0,2111.0,2140.35009765625,2140.35009765625,1004798
2022-07-18,2160.949951171875,2179.89990234375,2152.0,2174.0,2174.0,296459
2022-07-19,2170.0,2184.89990234375,2100.35009765625,2168.800048828125,2168.800048828125,202603
2022-07-20,2175.0,2179.60009765625,2149.60009765625,2158.89990234375,2158.89990234375,252406
2022-07-21,2159.0,2179.89990234375,2155.5,2174.550048828125,2174.550048828125,408365
2022-07-22,2175.0,2200.39990234375,2160.0,2191.949951171875,2191.949951171875,594869
2022-07-25,2198.89990234375,2213.0,2176.89990234375,2204.449951171875,2204.449951171875,379605
2022-07-26,2200.0,2209.949951171875,2171.550048828125,2179.699951171875,2179.699951171875,232655
2022-07-27,2180.0,2197.64990234375,2162.0,2190.25,2190.25,348755
2022-07-28,2204.89990234375,2204.89990234375,2176.5,2180.75,2180.75,249369
2022-07-29,2195.0,2238.89990234375,2188.0,2227.39990234375,2227.39990234375,418157
2022-08-01,2232.0,2234.0,2208.800048828125,2226.550048828125,2226.550048828125,286221
2022-08-02,2235.39990234375,2262.60009765625,2215.0,2227.64990234375,2227.64990234375,563363
2022-08-03,2233.949951171875,2241.550048828125,2204.199951171875,2236.39990234375,2236.39990234375,288612
2022-08-04,2250.0,2250.0,2194.85009765625,2222.300048828125,2222.300048828125,437800
2022-08-05,2230.14990234375,2259.0,2218.60009765625,2254.800048828125,2254.800048828125,291021
2022-08-08,2260.0,2271.0,2220.300048828125,2224.60009765625,2224.60009765625,323076
2022-08-10,2224.550048828125,2234.800048828125,2214.5,2227.0,2227.0,200902
2022-08-11,2240.0,2242.60009765625,2221.449951171875,2228.89990234375,2228.89990234375,158170
2022-08-12,2225.0,2245.800048828125,2213.550048828125,2227.60009765625,2227.60009765625,187340
2022-08-16,2248.0,2278.0,2239.199951171875,2271.35009765625,2271.35009765625,407096
2022-08-17,2280.0,2307.35009765625,2272.0,2283.14990234375,2283.14990234375,465269
2022-08-18,2280.0,2334.800048828125,2275.199951171875,2322.85009765625,2322.85009765625,512571
2022-08-19,2330.10009765625,2367.75,2271.949951171875,2350.85009765625,2350.85009765625,822726
2022-08-22,2359.949951171875,2359.949951171875,2277.050048828125,2282.949951171875,2282.949951171875,517330
2022-08-23,2264.60009765625,2315.89990234375,2264.60009765625,2296.050048828125,2296.050048828125,406760
2022-08-24,2296.0,2310.0,2280.550048828125,2301.64990234375,2301.64990234375,363437
2022-08-25,2306.5,2309.0,2281.14990234375,2284.199951171875,2284.199951171875,306034
2022-08-26,2289.0,2306.14990234375,2277.550048828125,2285.5,2285.5,582197
2022-08-29,2274.0,2298.0,2271.10009765625,2288.60009765625,2288.60009765625,360252
2022-08-30,2299.699951171875,2304.75,2285.25,2299.699951171875,2299.699951171875,915785
2022-09-01,2294.699951171875,2314.35009765625,2290.0,2296.35009765625,2296.35009765625,282890
2022-09-02,2305.0,2307.35009765625,2276.199951171875,2290.050048828125,2290.050048828125,1374277
2022-09-05,2303.89990234375,2305.0,2285.0,2288.14990234375,2288.14990234375,245656
2022-09-06,2297.0,2354.89990234375,2280.39990234375,2329.949951171875,2329.949951171875,1018694
2022-09-07,2340.0,2446.949951171875,2329.0,2405.35009765625,2405.35009765625,2631230
2022-09-08,2420.85009765625,2452.5,2405.0,2421.14990234375,2421.14990234375,1047830
2022-09-09,2448.0,2507.949951171875,2352.050048828125,2365.60009765625,2365.60009765625,1690337
2022-09-12,2375.0,2514.64990234375,2340.25,2500.85009765625,2500.85009765625,1990854
2022-09-13,2513.39990234375,2592.949951171875,2510.10009765625,2572.800048828125,2572.800048828125,2058195
2022-09-14,2550.050048828125,2785.0,2541.10009765625,2743.199951171875,2743.199951171875,4456168
2022-09-15,2770.050048828125,2775.85009765625,2683.0,2747.699951171875,2747.699951171875,2083853
2022-09-16,2750.0,2755.0,2558.25,2611.5,2611.5,2154427
2022-09-19,2624.0,2721.89990234375,2577.0,2641.10009765625,2641.10009765625,3716139
2022-09-20,2674.39990234375,2762.0,2656.0,2725.60009765625,2725.60009765625,1961065
2022-09-21,2703.89990234375,2714.0,2523.10009765625,2531.199951171875,2531.199951171875,2989063
2022-09-22,2505.0,2578.89990234375,2461.199951171875,2555.699951171875,2555.699951171875,2337503
2022-09-23,2575.0,2585.5,2472.199951171875,2488.89990234375,2488.89990234375,1396618
2022-09-26,2460.0,2476.0,2350.0,2378.25,2378.25,1687672
2022-09-27,2390.0,2404.699951171875,2313.10009765625,2373.449951171875,2373.449951171875,1483769
2022-09-28,2354.0,2409.0,2325.60009765625,2350.300048828125,2350.300048828125,1257484
2022-09-29,2370.0,2385.0,2321.300048828125,2374.050048828125,2374.050048828125,1159023
2022-09-30,2370.0,2428.0,2360.39990234375,2415.64990234375,2415.64990234375,896917
2022-10-03,2419.800048828125,2434.89990234375,2288.0,2301.300048828125,2301.300048828125,1166442
2022-10-04,2355.0,2373.300048828125,2288.050048828125,2359.64990234375,2359.64990234375,714858
2022-10-06,2371.449951171875,2397.75,2344.0,2381.75,2381.75,690259
2022-10-07,2370.14990234375,2400.0,2350.0,2384.75,2384.75,567262
2022-10-10,2350.0,2399.89990234375,2350.0,2369.25,2369.25,383666
2022-10-11,2375.050048828125,2376.75,2305.699951171875,2311.64990234375,2311.64990234375,380893
2022-10-12,2318.0,2339.39990234375,2282.10009765625,2316.800048828125,2316.800048828125,611941
2022-10-13,2316.0,2318.0,2242.89990234375,2253.89990234375,2253.89990234375,528138
2022-10-14,2272.0,2285.949951171875,2237.050048828125,2243.64990234375,2243.64990234375,446497
2022-10-17,2232.0,2285.050048828125,2205.300048828125,2270.10009765625,2270.10009765625,1512370
2022-10-18,2259.0,2293.199951171875,2216.0,2219.25,2219.25,1189726
2022-10-19,2219.0,2258.39990234375,2212.550048828125,2246.449951171875,2246.449951171875,724058
2022-10-20,2230.0,2299.0,2227.949951171875,2287.60009765625,2287.60009765625,713402
2022-10-21,2271.0,2300.0,2241.050048828125,2256.550048828125,2256.550048828125,389554
2022-10-24,2265.25,2279.85009765625,2252.300048828125,2257.10009765625,2257.10009765625,46329
2022-10-25,2260.050048828125,2278.89990234375,2242.800048828125,2247.5,2247.5,383657
2022-10-27,2275.0,2318.0,2250.39990234375,2313.0,2313.0,561435
2022-10-28,2315.0,2330.0,2284.0,2324.449951171875,2324.449951171875,650727
2022-10-31,2347.39990234375,2397.89990234375,2327.89990234375,2390.300048828125,2390.300048828125,584214
2022-11-01,2399.0,2436.39990234375,2386.550048828125,2428.050048828125,2428.050048828125,726935
2022-11-02,2430.0,2453.050048828125,2415.0,2440.0,2440.0,460821
2022-11-03,2410.0,2473.550048828125,2410.0,2455.35009765625,2455.35009765625,406672
2022-11-04,2462.0,2514.949951171875,2459.300048828125,2480.699951171875,2480.699951171875,585433
2022-11-07,2486.5,2504.300048828125,2452.14990234375,2484.949951171875,2484.949951171875,470005
2022-11-09,2484.949951171875,2505.0,2424.949951171875,2438.35009765625,2438.35009765625,675313
2022-11-10,2428.0,2464.0,2378.75,2392.25,2392.25,513144
2022-11-11,2424.800048828125,2433.75,2383.0,2390.64990234375,2390.64990234375,276834
2022-11-14,2400.0,2456.699951171875,2379.0,2435.449951171875,2435.449951171875,557530
2022-11-15,2447.64990234375,2514.75,2442.10009765625,2478.64990234375,2478.64990234375,1003908
2022-11-16,2463.64990234375,2511.25,2442.050048828125,2465.60009765625,2465.60009765625,693470
2022-11-17,2464.0,2482.449951171875,2440.550048828125,2448.14990234375,2448.14990234375,188784
2022-11-18,2456.0,2470.0,2414.75,2460.699951171875,2460.699951171875,540609
2022-11-21,2452.699951171875,2463.5,2418.949951171875,2456.75,2456.75,433180
2022-11-22,2458.0,2493.949951171875,2440.050048828125,2460.85009765625,2460.85009765625,290733
2022-11-23,2469.89990234375,2480.0,2444.050048828125,2458.89990234375,2458.89990234375,278487
2022-11-24,2456.0,2473.0,2447.699951171875,2461.35009765625,2461.35009765625,310621
2022-11-25,2468.800048828125,2515.0,2455.64990234375,2507.25,2507.25,450737
2022-11-28,2515.0,2543.0,2500.199951171875,2527.10009765625,2527.10009765625,876480
2022-11-29,2538.0,2562.0,2506.0,2514.050048828125,2514.050048828125,474639
2022-11-30,2516.949951171875,2570.0,2507.550048828125,2563.25,2563.25,565921
2022-12-01,2568.0,2603.949951171875,2550.0,2577.35009765625,2577.35009765625,770271
2022-12-02,2589.0,2625.64990234375,2555.0,2609.300048828125,2609.300048828125,816152
2022-12-05,2610.199951171875,2628.800048828125,2594.0,2621.10009765625,2621.10009765625,458990
2022-12-06,2610.0,2656.85009765625,2608.050048828125,2621.14990234375,2621.14990234375,599147
2022-12-07,2619.85009765625,2643.800048828125,2598.60009765625,2605.949951171875,2605.949951171875,418544
2022-12-08,2602.0,2634.0,2602.0,2621.25,2621.25,337427
2022-12-09,2638.0,2642.39990234375,2594.89990234375,2619.5,2619.5,491049
2022-12-12,2614.699951171875,2653.0,2595.0,2642.39990234375,2642.39990234375,306720
2022-12-13,2662.0,2675.0,2643.0,2659.550048828125,2659.550048828125,429720
2022-12-14,2663.050048828125,2675.0,2657.0,2668.60009765625,2668.60009765625,226019
2022-12-15,2661.75,2672.0,2611.0,2635.5,2635.5,439279
2022-12-16,2610.10009765625,2655.0,2595.35009765625,2616.75,2616.75,433332
2022-12-19,2612.949951171875,2645.949951171875,2600.199951171875,2638.5,2638.5,184905
2022-12-20,2635.0,2635.0,2570.550048828125,2592.5,2592.5,271075
2022-12-21,2605.0,2635.0,2531.300048828125,2540.949951171875,2540.949951171875,238252
2022-12-22,2540.0,2578.0,2496.75,2513.699951171875,2513.699951171875,332075
2022-12-23,2491.0,2500.0,2356.39990234375,2374.10009765625,2374.10009765625,262926
2022-12-26,2372.0,2448.5,2360.0,2423.64990234375,2423.64990234375,480611
2022-12-27,2430.949951171875,2487.949951171875,2428.10009765625,2478.0,2478.0,260633
2022-12-28,2475.0,2477.0,2447.550048828125,2455.35009765625,2455.35009765625,201331
2022-12-29,2455.0,2467.699951171875,2411.14990234375,2447.85009765625,2447.85009765625,352346
2022-12-30,2459.0,2474.0,2434.199951171875,2441.60009765625,2441.60009765625,145633
